Id,SalePrice
1585,144202.1378837576
1586,68662.889733574
1587,103986.93646948086
1588,147531.0723942408
1589,96543.90924955005
1590,136823.93014946784
1591,97476.61771242821
1592,106082.28414874137
1593,122731.79896117093
1594,123845.03066011753
1595,118447.66540270433
1596,223027.00242655503
1597,193292.9137295377
1598,214373.19452404385
1599,168468.5136836371
1600,161429.50338876332
1601,69454.1963832203
1602,120967.74445851824
1603,68719.70903355145
1604,245100.07148002184
1605,244853.7568753044
1606,171539.40384080232
1607,181871.0030271172
1608,210229.59191903728
1609,183311.59727444485
1610,144730.6012529947
1611,142291.69881547234
1612,171922.28017819
1613,159768.6956507409
1614,119193.5297076154
1615,90684.01190457349
1616,81580.064671443
1617,92040.26871277268
1618,124826.92458232418
1619,139035.89232235966
1620,165164.55618517558
1621,139631.2235706976
1622,139167.4517347654
1623,262268.40639006544
1624,220585.3233733054
1625,124072.07603886543
1626,169463.8061904473
1627,183732.05061006453
1628,287922.58726601023
1629,172104.78743118612
1630,376011.32830489695
1631,210762.1163474725
1632,238234.43756313855
1633,165513.11667919092
1634,177209.6722800116
1635,172582.33145190793
1636,153968.26507229143
1637,193778.23440625862
1638,189834.22995116966
1639,184702.84370333393
1640,257825.13369568263
1641,181456.427098695
1642,232823.52646798966
1643,221875.78924074478
1644,234415.67625996898
1645,202957.25551552323
1646,160103.05770088165
1647,161975.56386508225
1648,128650.66343062755
1649,137451.71420928603
1650,111546.53385400279
1651,121444.90932771581
1652,102365.64404089937
1653,104366.12906084098
1654,143001.53560259426
1655,137430.84736053093
1656,140876.88101531315
1657,142854.9344504899
1658,144313.73945418792
1659,119626.69701319629
1660,159517.98735336002
1661,430597.35445640184
1662,395909.53672321636
1663,366374.47990370856
1664,532481.5003766626
1665,291077.10836725653
1666,323296.48671246704
1667,375713.2194026128
1668,321155.37668579625
1669,293921.35884060216
1670,329866.6481699957
1671,260336.92491482888
1672,438167.95649886766
1673,288274.8253268511
1674,238305.5034689913
1675,197267.8704213312
1676,196412.30241324246
1677,216849.6019706218
1678,484368.73360295367
1679,377486.86264046194
1680,317305.6281881727
1681,236546.77157061014
1682,304002.7875578005
1683,185729.8531625362
1684,180497.1362298903
1685,177047.15812111364
1686,171660.0369871232
1687,176529.6950353023
1688,192976.10099152775
1689,197801.9187924114
1690,199225.7553874695
1691,188370.9908016696
1692,262769.2803781682
1693,171457.04049329297
1694,180633.3701969098
1695,161443.64930422523
1696,267778.7331659428
1697,162415.76277687342
1698,348878.29868311796
1699,283285.468881434
1700,239029.44486852578
1701,265475.03096388816
1702,239258.77356436776
1703,237413.39157748
1704,281412.3648500029
1705,230897.04451503957
1706,438533.9216424054
1707,206279.5432238942
1708,194493.75329861997
1709,264833.5863365258
1710,216438.79783115134
1711,264105.6991691934
1712,253895.81727582685
1713,267253.61676395696
1714,223305.34550522827
1715,204630.7084610217
1716,182434.68699111167
1717,173663.89700923703
1718,138801.08427149957
1719,205412.61899899592
1720,236448.13098264192
1721,165343.5765286832
1722,126221.21322810909
1723,153832.06875314238
1724,205781.0752925362
1725,233746.5209835663
1726,183535.44001082823
1727,157860.6526993925
1728,169153.8201246089
1729,160604.34235265458
1730,145907.1922792049
1731,121890.22365377592
1732,130315.24154838614
1733,115832.88695518521
1734,119714.35927854716
1735,129637.41009700214
1736,110639.10792085294
1737,317385.2657815667
1738,241372.73607158652
1739,263673.32290942577
1740,213052.47791401684
1741,188203.56865938913
1742,171972.37038133445
1743,175096.96540485945
1744,314115.1134219083
1745,212280.7911803529
1746,201036.52332529696
1747,214597.00892991025
1748,227229.90013733658
1749,148852.50528829903
1750,132712.28007218186
1751,258051.54959434058
1752,120115.55993868742
1753,148692.87459669512
1754,192567.03597184928
1755,174262.09915949887
1756,124837.18424380143
1757,121172.59212006383
1758,142741.98298202816
1759,160410.52669382718
1760,157658.32857843116
1761,148162.19679591965
1762,172661.74583626285
1763,184912.42018288522
1764,116928.82519319044
1765,161805.07122515453
1766,191279.99030573998
1767,226286.8859907489
1768,138942.33086657795
1769,173627.18842968813
1770,151521.004565053
1771,124187.55978056307
1772,137353.4920007802
1773,121639.2421919388
1774,154133.4073752943
1775,139723.69614290816
1776,129061.9151922623
1777,106403.94577293587
1778,142142.23809567967
1779,111861.66772562347
1780,172377.85219430443
1781,128474.38046845472
1782,90627.40411799235
1783,144204.85014972163
1784,108157.84577310001
1785,121460.00790933403
1786,158026.75080994272
1787,175782.7906850453
1788,62603.63854305943
1789,103478.81524913866
1790,87631.37932114999
1791,191768.77511093696
1792,159558.69126773853
1793,134227.2317470135
1794,158741.8197299641
1795,137669.4930265478
1796,129028.5792653606
1797,118030.64891529067
1798,123016.73049144374
1799,115047.19189781867
1800,130610.79474121347
1801,122076.4548996187
1802,134796.7672907824
1803,152053.0369296346
1804,148217.87554524676
1805,138942.53168498626
1806,123668.78378391129
1807,137377.66134734906
1808,131070.58620738973
1809,122647.23307483851
1810,130729.3431508361
1811,85245.77177050298
1812,97718.37953623431
1813,118748.32964072697
1814,90777.72601373077
1815,57024.264311939885
1816,103548.5129229588
1817,113000.10413224656
1818,148806.0231673204
1819,128365.66195662046
1820,54797.8910664989
1821,118854.30296785475
1822,159759.1315019969
1823,45071.683251375885
1824,127548.05750161447
1825,132577.2332509041
1826,107203.12901206674
1827,97492.74193241309
1828,127838.5058488924
1829,123343.29184303366
1830,147261.83707325064
1831,147114.88110170228
1832,71593.44082695911
1833,145854.1529086412
1834,123971.4779234449
1835,125590.55528925805
1836,130272.16162280842
1837,95551.00839840398
1838,133859.195568747
1839,100934.53894139045
1840,142309.59872414483
1841,135517.96234916899
1842,98718.62220006164
1843,130840.95663987625
1844,141846.21759078596
1845,145620.46708733143
1846,155972.47622938422
1847,166762.4365658936
1848,55698.41860428978
1849,108373.82188767148
1850,119551.65822117947
1851,158357.49993568097
1852,122702.88201635862
1853,129651.34334417598
1854,169800.74034272446
1855,153342.77794491663
1856,220488.77865364187
1857,155328.07853378003
1858,134481.98116414362
1859,115836.19680126515
1860,152868.7332999761
1861,115200.55412655302
1862,321485.79118147877
1863,303940.30278035725
1864,304042.4255638261
1865,330574.7233388345
1866,317833.5159440971
1867,227557.91315746022
1868,289460.4469496946
1869,203328.88713908463
1870,225596.79087454308
1871,245121.3096925835
1872,177944.7562279365
1873,238774.74580283914
1874,142481.09158671243
1875,196054.86545166327
1876,189130.4044806434
1877,215160.22008810425
1878,204716.11622897038
1879,129865.41497749159
1880,130439.67940387806
1881,254061.78118426073
1882,252960.59856550058
1883,191585.03776409884
1884,207362.11978852708
1885,241251.8809217466
1886,288218.4725114893
1887,210515.73678472624
1888,273473.5022228903
1889,171548.29176509677
1890,117025.45789336257
1891,130734.47004420795
1892,101310.55126012479
1893,130809.30868764117
1894,128981.63285977292
1895,140321.10111252766
1896,128470.30125925266
1897,120338.84806008669
1898,120224.99351169987
1899,161743.346942176
1900,157772.63105287793
1901,163871.73687035087
1902,153424.21788089036
1903,211402.39458467142
1904,142650.0908326066
1905,193589.6762359821
1906,119725.04900328224
1907,225855.67739989964
1908,111731.72438674164
1909,131282.82770785093
1910,121290.21157419059
1911,207008.66948653676
1912,338226.36845111026
1913,154947.03140863805
1914,58622.44907871447
1915,281335.27297790983
1916,67076.99383099622
1917,255806.17267998305
1918,145741.4626130064
1919,180859.77888550574
1920,154505.48299788422
1921,367955.30196234625
1922,304387.4217671727
1923,233570.2623305244
1924,227921.23650447445
1925,197629.67358872588
1926,367249.2283260649
1927,135216.23165350905
1928,159137.4577259606
1929,128148.09465324851
1930,130584.3769906096
1931,142716.94036135997
1932,137822.7034790684
1933,176720.17276059842
1934,173784.56671210992
1935,161653.14827453124
1936,183106.89173408214
1937,175323.06208415388
1938,165768.18197962802
1939,234163.719776479
1940,190382.52865905702
1941,163432.41852742864
1942,181569.6120151232
1943,207692.04704493718
1944,336190.1679507362
1945,372610.3822602834
1946,151570.93663518009
1947,297980.79352379526
1948,176812.0654074631
1949,238764.74919099122
1950,185674.43046952752
1951,264267.1876880137
1952,223487.65008825366
1953,174575.20719292815
1954,186557.8232565703
1955,134700.1426145651
1956,336052.40299263765
1957,156852.5435220064
1958,296992.129452936
1959,146493.21077331723
1960,115236.83991390793
1961,119968.28303678229
1962,102270.38912359599
1963,109748.64530352097
1964,105506.54772032895
1965,140962.3701963322
1966,138186.73377205245
1967,284460.9226588836
1968,417890.94636306126
1969,365605.25551398244
1970,410808.15447638225
1971,472544.60356131836
1972,370188.7646231644
1973,264662.9250314135
1974,319186.4510803815
1975,516911.69432925223
1976,270770.5231363213
1977,366022.54891654314
1978,348721.1741467285
1979,320195.8287563532
1980,203480.2729474663
1981,337825.16399178363
1982,217784.05605900346
1983,201900.5926571784
1984,174487.4566203858
1985,223424.7636097379
1986,208584.7721176787
1987,182042.88600114433
1988,176095.66017598656
1989,195608.88071939367
1990,209844.55591455198
1991,227933.67421476313
1992,217816.72614247198
1993,174637.43118395965
1994,234296.7000256936
1995,178146.72405290985
1996,243173.21042836487
1997,302207.4457653639
1998,311685.49227867316
1999,250399.92182380633
2000,304390.96567329566
2001,254075.6688985925
2002,235867.05686417647
2003,254338.37750700058
2004,283095.98411249183
2005,221634.61900003543
2006,216267.31693547504
2007,249970.40401207792
2008,209169.18396759147
2009,193416.62803017686
2010,199340.52509835432
2011,139706.8083786279
2012,173412.0834029754
2013,173717.39338432462
2014,183044.29447567667
2015,206319.3472893149
2016,190174.59405864248
2017,190131.1205722737
2018,117084.90700517346
2019,135568.76325682533
2020,106306.27679044245
2021,103628.27454710385
2022,178965.3149815118
2023,144460.23017572664
2024,259520.75803370296
2025,341350.78396224225
2026,170998.2326233131
2027,157818.9516103877
2028,154362.48912818613
2029,154092.34137151262
2030,267609.5568318812
2031,237921.00142585053
2032,250598.36642548643
2033,250599.30334405397
2034,167825.53782133944
2035,215303.18262891076
2036,194140.51451820583
2037,202124.39092949164
2038,305645.48905825854
2039,218243.7682372691
2040,310359.04925817146
2041,288510.2213229678
2042,203310.80474480006
2043,175078.72395193746
2044,176471.4187940349
2045,213752.150946347
2046,148880.80140997682
2047,142883.2969544915
2048,138166.16853903487
2049,150496.2416642675
2050,177509.36754889294
2051,102638.29135396134
2052,122336.09433361446
2053,144926.1438457238
2054,100078.00301340758
2055,152265.74386563394
2056,146890.4592950631
2057,113798.93011826789
2058,216563.39602819431
2059,129505.5270226358
2060,168196.09512591618
2061,180352.64930494069
2062,129828.49178066103
2063,123390.07378950005
2064,138477.84447727198
2065,122100.39490368427
2066,171049.35696367535
2067,104680.1111981621
2068,153307.29826943885
2069,85226.48015589951
2070,120351.11287873438
2071,97011.58414346083
2072,147262.5716342542
2073,135853.52642426032
2074,189739.10296063876
2075,146943.01537549892
2076,118135.7258441246
2077,152382.07940625818
2078,123559.6980853984
2079,133568.47125388586
2080,121763.91972501275
2081,131277.4598910279
2082,116851.37670784332
2083,144916.51291479357
2084,112471.58946639768
2085,114597.84242290157
2086,104913.15863489259
2087,120623.0835947825
2088,103221.24175158802
2089,82302.33863372645
2090,124914.44999333586
2091,105494.72110238922
2092,117294.25124490433
2093,110054.12253517934
2094,113352.5420404929
2095,141867.1455120186
2096,85438.62180954724
2097,104011.84948470634
2098,145397.22489026192
2099,62777.24639663058
2100,69254.20271002455
2101,109086.58358589213
2102,127535.55803989866
2103,109107.82523354424
2104,144480.10320129333
2105,126502.12189521709
2106,68438.40925421049
2107,198303.868537426
2108,109326.5044333733
2109,107157.15871596079
2110,127359.15183324902
2111,137927.10621328626
2112,132501.6626381356
2113,117288.88583400808
2114,131573.10630663502
2115,155961.34778870313
2116,112560.47538580028
2117,142186.0477450592
2118,120978.97236587275
2119,117108.45833376003
2120,114649.63105744019
2121,86477.26376446642
2122,115528.026502582
2123,78098.78489967085
2124,156770.3222458679
2125,127576.53205855121
2126,157672.32264432748
2127,165514.74624709136
2128,131090.2079310997
2129,100772.16102784983
2130,132729.56892155207
2131,149250.53515816646
2132,120442.41843302673
2133,122101.2663061598
2134,127645.22863616985
2135,96550.64290023787
2136,81467.22103937666
2137,105337.21332570857
2138,134098.7195948602
2139,151177.77336943054
2140,140589.73960919137
2141,159551.48607503294
2142,123219.68146182015
2143,141387.32954047926
2144,144308.78773266653
2145,141005.06937997587
2146,170741.0721304923
2147,146646.43826813553
2148,130547.62563575387
2149,157009.60288482314
2150,218560.45786509142
2151,125111.29492223107
2152,162845.7498198948
2153,168614.07227615913
2154,111794.24668433206
2155,146338.16219475018
2156,263672.6252597653
2157,232058.83605807927
2158,232894.0915306157
2159,210143.10741559387
2160,188976.70782661258
2161,239038.86953074686
2162,396829.85518619756
2163,338734.41402394924
2164,243741.37206315063
2165,195279.59266860344
2166,150694.7668311299
2167,213366.94831105397
2168,188651.25365846703
2169,199520.48442359117
2170,221117.56637323156
2171,151685.83032557566
2172,132420.92093900402
2173,157646.16452323424
2174,231639.07249575795
2175,302751.035727173
2176,307425.9822713014
2177,240625.0881770216
2178,215797.43569983324
2179,142057.49711676472
2180,205163.23919745814
2181,193621.9949788408
2182,221511.5956052395
2183,190824.16880093017
2184,118290.3809035425
2185,128342.50236616188
2186,148311.31959607496
2187,153481.1291614331
2188,154923.0473537847
2189,295012.79687812796
2190,79824.04919645205
2191,79634.87658413284
2192,91746.97943844866
2193,114417.19803207219
2194,100330.40943133442
2195,113464.87572522345
2196,105101.30809638415
2197,114382.46821919676
2198,155494.22701922728
2199,171185.5986449304
2200,147386.2592078938
2201,154522.60859834478
2202,205265.91119717265
2203,146430.2359731436
2204,174881.48825952728
2205,120925.96499971041
2206,139495.41317522374
2207,220875.46284052622
2208,266379.85758495
2209,242652.43781497882
2210,120537.49039091489
2211,113791.18946495387
2212,120682.52175652747
2213,108556.89963773784
2214,127786.66247485642
2215,99973.84835787078
2216,146327.1458175244
2217,66578.16992152229
2218,68604.92293847531
2219,64358.05543502505
2220,65629.45028053278
2221,282212.4104265579
2222,252754.36357464356
2223,278071.66402531
2224,210466.6886072199
2225,121196.1189769697
2226,181698.26771693793
2227,194735.71703546192
2228,258656.8824443944
2229,259630.0374292838
2230,144214.16644020056
2231,215950.1292887827
2232,167486.06166233582
2233,188175.8022289115
2234,241982.35427858462
2235,211836.17780801473
2236,265159.8251125631
2237,326689.5360120169
2238,198790.9901062006
2239,114609.63766986111
2240,151109.52642757885
2241,152899.02335343827
2242,124409.08384937912
2243,124673.23511984979
2244,102584.523763314
2245,97628.18130717073
2246,146409.97094496782
2247,113108.63988756752
2248,122695.76233144994
2249,121358.15221965207
2250,128680.3052931527
2251,124323.19780636586
2252,179470.30827875395
2253,147544.64226673648
2254,169446.91443923727
2255,175895.64708804572
2256,174106.94670490542
2257,202184.1483153997
2258,158772.85203993312
2259,168227.77330533948
2260,160803.0224054024
2261,180877.95569158776
2262,209783.06834071822
2263,357585.6266596541
2264,515659.7291115344
2265,170470.3600580049
2266,287767.49932133383
2267,370593.8733134288
2268,409335.5848029242
2269,145472.8549526263
2270,196214.31619415173
2271,222483.3340055879
2272,200805.29166927305
2273,164172.0315879231
2274,177349.89452722325
2275,159613.76146376863
2276,190600.5585298701
2277,179779.61525669755
2278,142115.42517295486
2279,122804.81067255598
2280,120310.45582851816
2281,169323.70874825976
2282,189236.1969687741
2283,110317.82785191768
2284,115903.77100938985
2285,139094.34906350716
2286,123295.22402416063
2287,356321.3166883515
2288,271583.0095059942
2289,370130.8474799485
2290,460047.9251696085
2291,319900.5557656773
2292,421697.4747626014
2293,489094.92823678965
2294,386351.0805471424
2295,503850.83767349605
2296,289270.5370363857
2297,322969.10125792876
2298,315453.1445796421
2299,362655.1463820133
2300,334041.47352688666
2301,296032.4198798288
2302,247780.039105571
2303,236174.00122093654
2304,252299.40976285684
2305,199630.8789793318
2306,192476.66035854208
2307,197709.62790299056
2308,219117.7378078322
2309,272011.0989157669
2310,211515.50880021427
2311,203568.32915270235
2312,175676.61592426905
2313,173796.9772120039
2314,181018.57444396897
2315,182562.60011738908
2316,200561.09615002555
2317,191534.30335918558
2318,183352.45688209674
2319,186441.21015443548
2320,186774.1807290219
2321,238400.1230814294
2322,182326.40586090385
2323,192536.33547088376
2324,179116.45054928598
2325,218864.44755061896
2326,178775.15101421796
2327,204912.80929184778
2328,223269.18379197113
2329,189483.0515683495
2330,176437.96390231015
2331,342561.1851791311
2332,383976.8322613751
2333,314092.19909483666
2334,243838.83233868383
2335,259885.43950991594
2336,307607.70709238586
2337,199333.36312909974
2338,268583.53301154834
2339,214339.6079304268
2340,407238.05968804355
2341,218215.11344330027
2342,232179.73273987166
2343,224898.66027724528
2344,215178.06741830104
2345,233796.9698046939
2346,212312.89791262793
2347,198363.18108031797
2348,242019.8419517965
2349,170643.33120223135
2350,302357.3603084294
2351,251965.70801223355
2352,253070.0310625573
2353,247522.71583802134
2354,140074.62756461636
2355,148914.47527626425
2356,152137.3176805568
2357,188030.11780542193
2358,189703.49409099287
2359,137238.8366404275
2360,114553.62841441875
2361,142893.853250258
2362,272830.2463873026
2363,128912.59743483682
2364,157341.92982357476
2365,220599.41978812593
2366,190625.3721798178
2367,218550.51297645993
2368,212480.18660445782
2369,218875.890353902
2370,155678.99078655982
2371,165489.07129607475
2372,183836.03429947482
2373,269496.6956894048
2374,298615.33092462824
2375,236617.30989151262
2376,299166.3886198333
2377,350001.4935159148
2378,142776.4051568603
2379,207886.43092645198
2380,155297.35796217073
2381,174331.77493336084
2382,194684.86507821188
2383,200470.8731645986
2384,242385.22741508097
2385,160659.2155722478
2386,135706.38775156075
2387,131413.85145159412
2388,101497.58105026906
2389,122011.92323883445
2390,138140.8865594831
2391,145863.3396052208
2392,116148.16343267568
2393,166647.3966945356
2394,142727.4224813895
2395,201938.90084928615
2396,139419.3755023693
2397,224208.08532848564
2398,132805.42005419242
2399,71104.40839590122
2400,69324.1324451842
2401,117558.66526452976
2402,136154.88346887715
2403,147012.25840119412
2404,152693.73072613918
2405,159040.776825898
2406,141110.91153084743
2407,123698.76450225594
2408,139233.18208280174
2409,123871.00327546062
2410,170186.57721166438
2411,115838.26428582557
2412,155848.5226733912
2413,128896.50424529683
2414,151905.83076885328
2415,137398.38296763305
2416,128259.7333822702
2417,129913.35772362044
2418,132206.68216943834
2419,122641.3630884673
2420,124433.81252796807
2421,140655.80043823062
2422,110283.18274568615
2423,116409.17263926505
2424,164218.0828092451
2425,214260.23973441112
2426,130605.42794503938
2427,140097.1575681801
2428,173635.15256283025
2429,112030.96599117554
2430,131664.2098767706
2431,116877.64788092359
2432,145459.51844668086
2433,141748.5373787766
2434,135783.66402534762
2435,152286.541394213
2436,102671.61707805532
2437,103119.47214410732
2438,123605.52123884842
2439,103639.15349277575
2440,125548.86453513565
2441,89042.85763552449
2442,94849.83885204332
2443,121780.94933231079
2444,137590.5013721822
2445,89192.33208629124
2446,137336.61126109638
2447,184806.24743138655
2448,127614.17400039411
2449,115057.23217362366
2450,151821.82828934008
2451,123325.6959770292
2452,204315.71067391394
2453,91098.66191387738
2454,109494.36174681058
2455,117786.02322909121
2456,128541.00710733964
2457,124080.788343906
2458,129857.25776849865
2459,110431.82652165512
2460,137183.26449973625
2461,122033.614340521
2462,127477.46244830886
2463,122951.51601505611
2464,173240.10958454205
2465,148770.85021410004
2466,120244.78672169372
2467,131016.16448493085
2468,92532.79383301664
2469,92207.14892940586
2470,191292.3416102794
2471,210361.78574991453
2472,171979.86324912624
2473,111381.8886503691
2474,83584.70095902438
2475,219149.40382069699
2476,114223.91731227221
2477,131134.0543608821
2478,158524.93511276678
2479,109974.11198771987
2480,152151.50903425945
2481,122528.17870490439
2482,130795.27036985072
2483,112775.5727413829
2484,121163.55447984807
2485,126064.00576423496
2486,148351.2438415497
2487,181113.38981751614
2488,157951.48862834854
2489,156871.0989551121
2490,137182.75819866214
2491,87627.36828707955
2492,178866.29376334228
2493,152020.53677045912
2494,150101.4419042765
2495,92398.74862440873
2496,241640.66662792768
2497,158343.21647397644
2498,109352.29144816581
2499,83185.43747904213
2500,115956.837241901
2501,134232.71221514372
2502,143593.22543851178
2503,98892.40862924127
2504,167497.1386589229
2505,218331.3945242431
2506,256423.56817837953
2507,295364.64928024437
2508,256934.46369391997
2509,216177.99270628716
2510,215177.35734293502
2511,174845.45526213324
2512,205417.44107165214
2513,219758.5796263163
2514,239143.88426494927
2515,142741.8829410153
2516,171163.99144539825
2517,139976.75001156612
2518,145594.99943276297
2519,223427.58944998364
2520,209579.16537260584
2521,191543.37844720043
2522,227504.42602264907
2523,124079.84268312193
2524,137349.5779688665
2525,145841.71622444695
2526,138869.06348222424
2527,122404.41476989165
2528,124047.58205772331
2529,130776.19516591998
2530,125079.209138169
2531,252047.82394494623
2532,227201.14730440485
2533,196985.10301162634
2534,227423.2001314078
2535,312689.54968115885
2536,230516.55939937662
2537,235874.07883073046
2538,186801.63733093656
2539,190885.9583888687
2540,182270.42080513993
2541,180164.85671932864
2542,163015.81773771977
2543,125981.12707727568
2544,116529.14949619574
2545,139789.79832209792
2546,130836.2821816981
2547,138444.59171816398
2548,145488.67294023067
2549,152427.82336083552
2550,1569791.3669326513
2551,141522.07424967212
2552,125411.39535431202
2553,75563.71023606141
2554,95863.20011726719
2555,125783.00809694505
2556,104063.36471380261
2557,107844.16787283724
2558,151148.8566315224
2559,138051.9043423117
2560,142771.8703675337
2561,145773.29278338724
2562,136772.20143757286
2563,145309.08432315313
2564,192363.86706834106
2565,127695.43628331379
2566,156471.06764555888
2567,144537.7061184443
2568,193342.89649027726
2569,217098.96766479223
2570,118151.40354904445
2571,179825.31452971644
2572,148104.95529979895
2573,228313.4901808001
2574,277189.05215481966
2575,133401.17108130854
2576,117574.81868471525
2577,138240.40812890098
2578,85732.45138521536
2579,61849.989042196794
2580,85527.90295472184
2581,90173.38957545535
2582,90281.99326333712
2583,271980.261184113
2584,181682.26397218514
2585,191377.02403708076
2586,231603.46638472297
2587,200595.5839607032
2588,143723.90764602128
2589,153163.1080116048
2590,202672.88531082775
2591,227187.19311482468
2592,212749.1273247021
2593,244840.67138460992
2594,175888.82851074648
2595,198076.14857464482
2596,302875.34080149396
2597,176342.927157885
2598,280313.80771047855
2599,327181.3715569887
2600,140853.4466605662
2601,137758.33674679382
2602,85012.9897166081
2603,93378.86535003081
2604,88180.32329216404
2605,85943.88838714639
2606,154752.49411174344
2607,212659.03369355752
2608,194842.19484371238
2609,170667.43728544086
2610,113098.04800162277
2611,125129.74873577934
2612,159433.71544225485
2613,129578.26592816437
2614,121191.27766166352
2615,151024.1170095177
2616,150303.85420211943
2617,190467.29863139143
2618,208072.7714132576
2619,202432.36684927577
2620,175591.51316581047
2621,169300.05108576076
2622,173229.28556330688
2623,244787.39957316898
2624,302890.5124645839
2625,306539.1000093792
2626,165214.4607424767
2627,160521.4746179474
2628,462591.083872192
2629,527429.1854265926
2630,361020.1053043064
2631,495853.8749156591
2632,406482.85139273154
2633,298488.279345313
2634,403071.41063870606
2635,162561.10915980555
2636,177712.98418995616
2637,180932.76465087014
2638,263892.0612690768
2639,184418.41888137098
2640,149107.902912526
2641,104547.41438685305
2642,196071.21618674535
2643,110442.59786343202
2644,119997.01471849407
2645,111833.17728330068
2646,100091.67894035172
2647,107179.78510622133
2648,143262.6135226684
2649,143781.43674167176
2650,131650.1903170272
2651,138437.62893442105
2652,409587.6344547359
2653,254207.58691409283
2654,249585.99083732662
2655,377675.43167695485
2656,318333.441386556
2657,350685.3463329223
2658,297400.497169334
2659,296053.1152866529
2660,352768.70461695496
2661,351555.7151160446
2662,348014.5938594068
2663,287092.5721616226
2664,258091.41287695142
2665,316507.9501637877
2666,276114.1242572397
2667,177034.25952463798
2668,184906.62735162937
2669,186127.4209742367
2670,286165.5086516424
2671,189522.5949588589
2672,195178.36972793838
2673,202998.88545955322
2674,192825.44231590972
2675,171879.6502697256
2676,196379.83599170978
2677,196780.55086338008
2678,253788.38008644411
2679,259259.51955003798
2680,279694.1596371335
2681,400768.4051850217
2682,305067.6611262536
2683,490802.516338399
2684,300964.2674023955
2685,316176.16244347923
2686,251485.06177233267
2687,307699.4971670358
2688,215988.4174008741
2689,206938.16767695502
2690,438887.8978279063
2691,185942.62264719477
2692,139499.8003614956
2693,204382.84098710015
2694,141168.6462705835
2695,191714.57092498784
2696,183300.57694758105
2697,176394.0718569314
2698,189446.5194984339
2699,176266.20310420095
2700,156356.46267304485
2701,146953.4795955182
2702,112785.64209516061
2703,119822.0898350338
2704,137967.84806938868
2705,117400.19126290652
2706,109382.75256643412
2707,121649.08423742863
2708,132374.25046627896
2709,104413.62617075142
2710,125274.12458479962
2711,268576.331357584
2712,362953.1914684482
2713,170904.36788733478
2714,156520.1153049032
2715,168581.0855664016
2716,156716.175426515
2717,183049.32159278254
2718,219356.8190487797
2719,156537.43588604496
2720,170175.09712481656
2721,128836.00708643624
2722,161199.81640709325
2723,146994.9748852501
2724,126156.64832303944
2725,127486.50862331064
2726,146026.391118132
2727,176473.00238877544
2728,171688.7935517998
2729,145083.07284302975
2730,142228.41286827094
2731,131358.73176128237
2732,133261.52461731713
2733,154129.07907431075
2734,144878.20553719884
