Id,SalePrice
1591,94989.81500026779
1592,110600.99884370323
1593,119451.49333633181
1594,123713.9745842638
1595,113488.29894251248
1596,222524.81736507957
1597,187043.95922210935
1598,218718.62242325026
1599,174028.40403239403
1600,165292.55309862917
1601,66072.55363919452
1602,120070.45451673934
1603,86580.42062823451
1604,260747.52228944664
1605,239864.5330998197
1606,167573.97465057857
1607,183476.71030144586
1608,203695.07742094548
1609,183453.89870992937
1610,150635.50855579416
1611,139513.5771617276
1612,173591.06836716778
1613,159024.32937886068
1614,118255.96476342353
1615,88129.36845810161
1616,79148.02689749445
1617,91047.7617218848
1618,122233.05599575484
1619,139165.7021406423
1620,169467.62092710342
1621,142699.3647411961
1622,140492.27812712645
1623,270299.63803948776
1624,217726.99582021165
1625,124226.85922715935
1626,165675.79860796907
1627,181746.28236454894
1628,279942.9118384418
1629,179406.351348345
1630,385464.7314477057
1631,206727.64844284637
1632,236576.64859407654
1633,171130.82201535182
1634,177759.56681604832
1635,172733.68306836442
1636,150784.22304777068
1637,190708.47140077967
1638,193814.69883061456
1639,182779.78922056366
1640,260857.4780055926
1641,186605.4587774874
1642,234406.33448384094
1643,219529.16419846815
1644,232703.78997653624
1645,203259.21483002338
1646,156647.7708314888
1647,161497.44691098313
1648,123682.4838652719
1649,139337.6224781038
1650,111802.54309747076
1651,119935.71142717467
1652,104564.74079926813
1653,107412.36300526914
1654,139995.35541439234
1655,137157.96580793653
1656,138743.4253124061
1657,140388.48600275378
1658,141284.89952672046
1659,120469.3718307766
1660,160448.52082633166
1661,433155.1489148365
1662,396342.35504358367
1663,369143.79829085566
1664,532168.7647107195
1665,291268.0292175636
1666,328005.51057152235
1667,363991.39769345796
1668,324858.7527005667
1669,292070.7365186002
1670,331516.15853977855
1671,260675.33066266522
1672,437420.5967140971
1673,283452.5498347434
1674,241187.1138222815
1675,197057.95152993107
1676,197879.61536424202
1677,216992.96633425402
1678,500725.7428496517
1679,371231.10387961555
1680,321761.29486229987
1681,241082.8476770083
1682,301701.0496206805
1683,184425.41849817467
1684,178086.33147802643
1685,175363.81556843378
1686,168316.18602142067
1687,180818.56463641234
1688,191868.55756838442
1689,196833.0826532563
1690,198902.1446935229
1691,187938.15736935785
1692,260426.2566439137
1693,174339.51170222543
1694,179491.77978578876
1695,164156.72621942565
1696,257942.92768335162
1697,162668.52955495723
1698,350154.9243505691
1699,288270.86164977174
1700,245907.29424981054
1701,268734.362735799
1702,239480.49843569295
1703,233609.83961288654
1704,282871.09673617536
1705,235214.1569129598
1706,439270.46670532005
1707,205942.58767101308
1708,194169.64384713816
1709,263961.7183709912
1710,218265.0936166259
1711,264541.2092467523
1712,247994.2557185262
1713,259380.1537613046
1714,221094.14603217077
1715,206856.47309564886
1716,183185.31876270944
1717,172974.5793395564
1718,140931.43147012344
1719,206170.6425652357
1720,239016.42425581042
1721,166842.164042352
1722,127813.14299658148
1723,154503.66221069687
1724,202020.02498044996
1725,233091.51043138086
1726,183224.308337676
1727,158808.63069310316
1728,170820.22721846393
1729,160378.48470914274
1730,152826.4033754367
1731,121237.81238387142
1732,127050.54919882602
1733,117275.73770287847
1734,119557.91294865195
1735,128030.51727390212
1736,111607.592631759
1737,317443.06739504973
1738,241093.80203340377
1739,251030.17962583728
1740,209282.74329066984
1741,190085.53082644215
1742,171129.20225587103
1743,173802.70204708158
1744,308507.1788104901
1745,211103.43153339153
1746,215056.43807759427
1747,222073.48104718787
1748,229009.2582276879
1749,145956.97671842805
1750,134322.21149484318
1751,263813.3533693115
1752,120124.8203265543
1753,141795.47824807986
1754,194998.42155754697
1755,175478.56390503078
1756,122641.59119728877
1757,119916.24475044887
1758,140413.69987461294
1759,165804.52049001365
1760,156232.85884121375
1761,148289.08045503695
1762,172066.04053916186
1763,178617.39062019833
1764,116682.48562882782
1765,158987.50017121813
1766,187601.9292134235
1767,228186.86536977888
1768,138546.8602438469
1769,175873.27798304564
1770,153028.39793744733
1771,125317.28085146437
1772,138172.46796271318
1773,121838.61889842615
1774,151081.82951944924
1775,142190.30910525192
1776,128072.85515192614
1777,105635.72948075239
1778,143041.39544288465
1779,121107.00177848387
1780,174382.47913731565
1781,125576.93057970298
1782,89165.03600742145
1783,140139.93060099854
1784,109076.39382145494
1785,116301.09562473033
1786,140371.23931973564
1787,179586.16791549153
1788,61742.662972892846
1789,98199.03603272405
1790,86167.78958148156
1791,191942.79448523934
1792,163178.65993248558
1793,132836.80967911863
1794,157944.2251382108
1795,139273.18703585447
1796,140886.7182375967
1797,125155.49189511398
1798,122105.3995928619
1799,114762.86075337806
1800,136318.757453068
1801,123450.99719541252
1802,133953.2470407717
1803,150233.38733011138
1804,149052.43213353326
1805,137994.7997426521
1806,124452.37684649281
1807,133907.47043965658
1808,131290.63668178633
1809,124059.90909227578
1810,128962.7441473769
1811,89900.08643299034
1812,96758.25782210262
1813,117874.13594576233
1814,85989.96756208612
1815,58225.5278209641
1816,104201.29924526735
1817,111775.90018519945
1818,152577.5163010532
1819,125726.53216344785
1820,73419.93816822831
1821,113024.51743301787
1822,153027.91605353897
1823,58381.043395380846
1824,126982.8837396304
1825,134263.53650956118
1826,113544.06241666852
1827,102158.27055616635
1828,129837.83404802914
1829,117029.32697706606
1830,150079.92549180612
1831,152101.57156858916
1832,68885.25898483508
1833,145353.56738817555
1834,125760.05151469934
1835,122469.58918445373
1836,123892.83614742199
1837,92511.51966173312
1838,130345.1253781756
1839,96568.55901484225
1840,138310.40051259845
1841,139676.72745760513
1842,96980.06548254307
1843,135672.7078545252
1844,142305.4304311043
1845,146034.16420999405
1846,150305.80221003003
1847,180101.70046943304
1848,55718.5173947127
1849,115528.06243522493
1850,118503.93964162051
1851,155538.7947673247
1852,121490.08437414916
1853,128114.46447415507
1854,169972.90611248623
1855,164704.7565995132
1856,219479.37506570254
1857,160357.04720095734
1858,134245.8422603712
1859,117936.3319041583
1860,148968.04323370138
1861,117137.29671023473
1862,318034.50581245846
1863,298304.4553515181
1864,298403.9671380153
1865,343252.8292768033
1866,320963.0001013053
1867,225748.4219796806
1868,295363.2423109406
1869,206573.95186093883
1870,225136.167595743
1871,243351.73532303624
1872,177208.56064960975
1873,236238.5010257739
1874,143634.57031948538
1875,191488.5279004907
1876,186952.57396587683
1877,217500.83836508493
1878,202728.75230589366
1879,132840.04056860344
1880,127850.8372320553
1881,260672.4568786135
1882,253989.18746876408
1883,193412.74217733095
1884,209779.60934303497
1885,237483.90307197507
1886,290505.2923587259
1887,210000.7033269549
1888,273738.27341225476
1889,170846.2387134141
1890,118746.58993960623
1891,136856.95721009487
1892,100564.85638993574
1893,130137.63992439024
1894,126593.33165687895
1895,139737.6160425002
1896,127185.78851374108
1897,118245.33805841093
1898,121471.3098156207
1899,162926.6356141036
1900,157036.0305652761
1901,158021.66764976794
1902,150056.67131716365
1903,211551.50341865938
1904,138026.9238048753
1905,188239.82018013773
1906,121235.40977135049
1907,226734.3986195167
1908,110210.41874973655
1909,130913.9614540329
1910,120940.4274958094
1911,211720.21002000658
1912,332696.1652623377
1913,138661.36339857275
1914,74604.3387868284
1915,289623.04751525086
1916,60330.75982508524
1917,249622.88689136886
1918,145746.38229386852
1919,185922.80332456945
1920,156863.08842544787
1921,359072.99024218816
1922,307688.6615140869
1923,239428.3359454582
1924,220707.02602104296
1925,202818.29537985937
1926,371058.030546187
1927,137370.5133836282
1928,155838.1167700607
1929,132222.72443705646
1930,138383.36630775608
1931,145214.54022674414
1932,137104.88201541174
1933,183080.8807640534
1934,169226.59622035862
1935,162738.74100452327
1936,180242.58604043289
1937,174718.43413343994
1938,165431.40181639843
1939,229674.83668015138
1940,188349.20007930757
1941,161990.99630883677
1942,182602.18620205316
1943,210746.80992900842
1944,329317.0655744933
1945,367758.898423735
1946,142009.6702380116
1947,300294.6997888566
1948,177822.25173640088
1949,233407.76477437664
1950,187045.74987729726
1951,260167.80037839728
1952,220976.34818226303
1953,173621.29414527534
1954,190515.04693550276
1955,133442.1864503984
1956,329962.26142734895
1957,151187.22458262963
1958,296432.82284292806
1959,145886.1173691365
1960,115227.2688163083
1961,118971.52509661623
1962,104360.57481529716
1963,114794.21571330514
1964,107285.2214015337
1965,141790.12556785913
1966,139176.3010571898
1967,286744.32978713565
1968,414520.31208689103
1969,361372.0361322035
1970,416121.6543109662
1971,466337.01871723676
1972,376271.64080436254
1973,257265.51048357686
1974,316980.59915362165
1975,519997.0570209897
1976,265285.1664361474
1977,365677.20494317793
1978,343296.22396792244
1979,314201.051457044
1980,201608.68463481741
1981,343804.98845110834
1982,218184.5909420386
1983,201381.7460570113
1984,174222.2133386988
1985,218840.46543486053
1986,210913.64215719455
1987,181015.34336812655
1988,174605.72801332877
1989,193594.4770695605
1990,207960.8471932021
1991,228138.49259526638
1992,218788.35762165097
1993,172598.59426028602
1994,226084.1508579808
1995,175342.92407389387
1996,243406.59310652388
1997,301563.3889759176
1998,310072.07597760553
1999,257979.08934776488
2000,300321.2980645708
2001,254354.30868681316
2002,239778.5932938907
2003,255380.69531988847
2004,286258.0954980023
2005,223459.8561697501
2006,215073.97760370944
2007,239834.70790073142
2008,207207.97620956568
2009,193582.98130788194
2010,200242.12038909775
2011,140685.0651605004
2012,172581.26277005568
2013,172369.27545950437
2014,180843.04584990584
2015,205366.0343607526
2016,192813.0729121563
2017,191946.26819766883
2018,117716.44584452559
2019,134229.21342995032
2020,106356.370999953
2021,106338.46644006633
2022,178342.68106130455
2023,141227.64820491982
2024,268762.12808091694
2025,342135.06329842145
2026,168840.30903948282
2027,156819.80934784247
2028,157131.55695935097
2029,154764.8979234183
2030,265092.52362328686
2031,242991.53837553193
2032,253538.9404078909
2033,245778.66826142126
2034,165970.15468700085
2035,213004.22812588455
2036,192275.77662257614
2037,198347.0887332344
2038,322515.2248344589
2039,218707.01131281024
2040,317254.8396164173
2041,294338.81355201633
2042,202246.3945374067
2043,173291.49838490033
2044,170939.97509601372
2045,213073.9447076763
2046,140305.8895631704
2047,137727.87691651244
2048,136289.557552544
2049,145888.79968460486
2050,175257.85721526417
2051,107432.81250796156
2052,119652.85038143692
2053,141882.09149562073
2054,97130.33260658567
2055,148092.55771596744
2056,154809.1562567923
2057,114896.69864054851
2058,208757.57651575594
2059,128887.87873414428
2060,172980.36168932723
2061,174049.34305543912
2062,131401.70767201157
2063,122767.69568300903
2064,137233.2003211018
2065,117407.33156371333
2066,175538.45820700502
2067,118545.51868613769
2068,149678.47596643047
2069,85128.2116264531
2070,117294.68633800714
2071,95693.53250467814
2072,144382.19212824226
2073,130983.62945940884
2074,185653.61374478854
2075,144669.61843923462
2076,116564.56453769884
2077,154593.60217222697
2078,122540.70315434388
2079,134073.23694691254
2080,120437.20099306593
2081,132095.65299427687
2082,117116.6875217855
2083,144421.6073679256
2084,112340.00710314953
2085,110751.46498545485
2086,118585.1432211553
2087,119429.23834717384
2088,102793.1622333129
2089,79600.8369067909
2090,131227.36298212703
2091,104857.55184001192
2092,117360.18351752599
2093,113212.21185789787
2094,111779.39769011826
2095,144303.2236193827
2096,86838.33605490079
2097,103226.53546774371
2098,137767.02628612868
2099,63287.23619519748
2100,75696.85986739476
2101,103816.25684318833
2102,130777.44360530391
2103,110328.62824941242
2104,149421.22647004732
2105,125675.53551657093
2106,62494.26782360031
2107,193663.18760562688
2108,109585.44259104213
2109,106494.70552417029
2110,128064.23823605447
2111,147144.92177041224
2112,130322.44381070197
2113,115338.36226370354
2114,132827.6809589255
2115,154202.3136514319
2116,109845.04120890681
2117,147871.8180707931
2118,122004.95024250115
2119,117873.73161667748
2120,117026.35675417792
2121,90935.90744528608
2122,115251.75915786647
2123,79238.29488234321
2124,156041.80208967114
2125,128945.32011522945
2126,155901.47031601696
2127,168324.0825484275
2128,132418.8538634084
2129,92824.12814189392
2130,127537.09003906608
2131,127206.1454865499
2132,114637.34080758662
2133,111346.86317229398
2134,120278.21192919504
2135,88543.15589825186
2136,76895.12943611854
2137,105422.17836475185
2138,134395.96668181394
2139,148156.29513896306
2140,138058.580359076
2141,160742.10751810513
2142,122965.93692596562
2143,142181.5785342072
2144,132600.96814307035
2145,136138.34305495236
2146,172823.71336558706
2147,157280.1350079624
2148,131681.53359531928
2149,159644.24619520525
2150,216607.5585640807
2151,122839.30787141534
2152,160425.97185724898
2153,168546.37129959298
2154,113477.4776843307
2155,146484.87801382595
2156,261373.41016830184
2157,231455.40873270362
2158,233874.41030931924
2159,215964.53620343818
2160,189323.06811410014
2161,236357.94250088613
2162,425797.8591813
2163,342708.5558881954
2164,239416.22838174386
2165,199132.2787018248
2166,149369.0378174523
2167,211633.97773461565
2168,186698.9912727016
2169,201494.66424699622
2170,224881.76821102315
2171,157062.91602619758
2172,132247.2656101302
2173,161852.18887331727
2174,232317.23037806276
2175,299625.5696033324
2176,307604.4007995229
2177,241237.9177623308
2178,217181.68387037975
2179,144636.06928938066
2180,208350.31581515752
2181,192174.8011571759
2182,217523.09726203862
2183,191035.4886224899
2184,119137.82039807212
2185,129986.95644579075
2186,146836.48205711987
2187,151044.4188016519
2188,149486.2537691763
2189,364663.32044326916
2190,80363.66500636977
2191,82923.0301646737
2192,90214.39349916462
2193,113782.97810902285
2194,104073.4466823577
2195,113852.40831680955
2196,114794.68389698191
2197,114053.21435528304
2198,159036.8090622071
2199,178309.70011739884
2200,147294.18288350283
2201,150387.25822903105
2202,199466.23086428398
2203,142590.69268267512
2204,170146.62594858243
2205,117994.08198735605
2206,137735.7348604745
2207,221196.81109830763
2208,262433.59735798906
2209,238703.12368746375
2210,120836.32841881507
2211,107919.62730958006
2212,112270.79206623884
2213,104652.45961222665
2214,124712.86787227784
2215,97487.08396040136
2216,137537.36020858458
2217,62309.282232464924
2218,84864.33547814387
2219,79366.97560134392
2220,81221.45488261721
2221,291560.4857792822
2222,259830.06031217685
2223,281245.4901018848
2224,206409.01985675227
2225,127353.2185447208
2226,181618.64466310974
2227,197797.65972763853
2228,259560.0554224638
2229,262715.38699797593
2230,150166.2148987229
2231,211814.1746897361
2232,165144.024224353
2233,185492.3837163398
2234,244687.1579300543
2235,209712.22656863043
2236,259206.4128813869
2237,329540.5626207279
2238,185031.26319005757
2239,117206.33045741772
2240,153350.82929411146
2241,153978.51634275558
2242,124215.88521275735
2243,129295.38544011416
2244,102870.55507556509
2245,97094.883122394
2246,143752.4370151745
2247,111345.55378088451
2248,120393.13938414089
2249,121393.83453130105
2250,125888.73167206316
2251,116230.70744386956
2252,175150.16419018572
2253,151965.37786287774
2254,176948.7447583709
2255,181327.58681821456
2256,176036.04869049264
2257,198412.70470584102
2258,159197.83716522733
2259,169050.9499797312
2260,153455.77927723748
2261,181663.11339093672
2262,212981.42823616017
2263,355774.6856327457
2264,514820.6806705012
2265,176337.70944757125
2266,289688.0247819098
2267,379811.75874100905
2268,412183.6598294017
2269,147688.58759491929
2270,194667.7209077265
2271,222988.7171890162
2272,201541.06962009822
2273,161784.70171988776
2274,174162.2678840345
2275,159309.53360392473
2276,190448.24596448863
2277,175719.39299551692
2278,142426.4406168778
2279,121907.7216231958
2280,117388.64255772409
2281,163322.2472909343
2282,180241.05141288257
2283,112591.50934085887
2284,115568.2884274511
2285,141430.64092847478
2286,123478.31254106128
2287,354364.11763787526
2288,271016.82895462407
2289,366330.8175185243
2290,469041.8059004876
2291,313773.91257000295
2292,432425.82750967925
2293,491135.8888764873
2294,382339.63229943014
2295,522233.2579645964
2296,291801.40575386694
2297,326020.1675592396
2298,315838.85827850783
2299,355524.6883057185
2300,331196.39231347165
2301,296278.372441342
2302,246100.8826480445
2303,234807.2245606913
2304,250492.0048445831
2305,202012.7167690134
2306,195261.3739252724
2307,197369.2158662415
2308,218176.08533994667
2309,277987.08658708766
2310,209791.1168699527
2311,203448.52909975458
2312,175160.16551700153
2313,170745.41837126378
2314,178247.23914764717
2315,182299.37115131615
2316,192239.36007619184
2317,188246.83512399712
2318,182672.31619193716
2319,185925.8656665667
2320,186382.55288335876
2321,235089.57242102045
2322,179179.52637045708
2323,196287.5327352266
2324,181462.0637186708
2325,218758.0825833271
2326,183253.87208646245
2327,202803.91786771332
2328,221164.82693221356
2329,189120.79792599223
2330,173795.70544177925
2331,341025.09628851444
2332,387634.4176401009
2333,307182.27286542143
2334,235000.9259345803
2335,264565.3802038441
2336,306716.3387832994
2337,201456.22178806507
2338,269064.8843154995
2339,216213.33604872323
2340,423709.22009809554
2341,220528.3020105172
2342,234658.5766524924
2343,230048.31901169484
2344,209371.86068302213
2345,234904.37034714964
2346,211205.43161394837
2347,197123.2547138538
2348,241953.83046528997
2349,169675.93931269977
2350,302859.6992241653
2351,248696.733400039
2352,242895.04311633643
2353,237173.03913716643
2354,142564.82250950008
2355,152237.4897452278
2356,152472.96687534955
2357,188486.64746573032
2358,188903.9435686655
2359,135160.43923101068
2360,115968.14093056897
2361,141594.5756997262
2362,278929.9561387899
2363,123285.72700368296
2364,159707.28438243846
2365,219265.880009728
2366,188958.46059398216
2367,214805.12898662515
2368,212831.10908192807
2369,216583.9095101882
2370,156220.60193022087
2371,163926.1512239994
2372,181297.95007140288
2373,278382.97916454123
2374,315797.72714829684
2375,234630.886313562
2376,302569.06886736955
2377,359307.85633251665
2378,138135.30955079524
2379,208400.46634336552
2380,154995.17572007724
2381,177565.25634361422
2382,197727.57004840692
2383,195357.37529324516
2384,239668.56010980444
2385,160205.00483875422
2386,134615.63357534067
2387,131481.60465194745
2388,99527.14741533367
2389,119821.56296342045
2390,136880.9140500737
2391,143526.67597049178
2392,115283.76649423475
2393,161361.00376266584
2394,138278.2628871854
2395,196821.4209443913
2396,141918.8149725592
2397,222755.88423850448
2398,132442.44917000312
2399,67379.83225911878
2400,66727.18607328388
2401,112941.51837753705
2402,133891.98087952787
2403,140482.77922366824
2404,147710.87309715472
2405,155876.97917196635
2406,141009.4029295643
2407,122663.991701508
2408,142772.0908321623
2409,121682.90213638956
2410,172913.7732709022
2411,115651.94091564688
2412,154991.13612317687
2413,127144.80696042703
2414,156250.74976722169
2415,133388.21817450464
2416,124064.7187182486
2417,128972.4887006874
2418,130115.96609761662
2419,122273.66672992911
2420,125336.49768268183
2421,144026.69543404446
2422,110142.65108678435
2423,114167.45934271665
2424,154844.68137453162
2425,226996.6947510116
2426,124411.4573141099
2427,134832.3408244042
2428,177992.4588319189
2429,114274.41023830858
2430,134452.20800894446
2431,119885.26231152425
2432,140984.1631879148
2433,140112.8557465023
2434,134761.0463533954
2435,151693.77135788283
2436,105921.06395975327
2437,103982.44791099441
2438,124565.16667308036
2439,105873.08271004332
2440,125205.3691664938
2441,88708.16252987777
2442,94661.49565062951
2443,118711.48253348036
2444,134012.536988473
2445,90926.43192376029
2446,135915.36637817087
2447,185978.63887220333
2448,132711.9393555622
2449,114699.96458358434
2450,148568.87064296144
2451,119293.48975083852
2452,207656.18953038903
2453,96225.87093131265
2454,115971.0599786258
2455,118031.29103136122
2456,126605.95274539504
2457,124696.20123030675
2458,129898.90054111942
2459,111872.10364251623
2460,139574.1646918083
2461,124285.42915756283
2462,128259.16168769148
2463,123707.21420340141
2464,169481.89217650608
2465,144269.80911775376
2466,113969.36251874075
2467,128772.52531077176
2468,89551.46832503499
2469,84379.80005173788
2470,191294.3554287855
2471,196918.683731882
2472,162137.8068218996
2473,102484.66268898922
2474,81272.18546364421
2475,213824.21313982012
2476,111562.57202396046
2477,133098.0197391814
2478,158236.45881967543
2479,104771.25520686164
2480,151364.1670691161
2481,122606.39083973118
2482,131960.00546437217
2483,112175.98538843062
2484,119259.82640301481
2485,122424.18315556597
2486,147170.6806944902
2487,191675.97329943947
2488,160398.12905214282
2489,159705.89515153592
2490,138083.39203498018
2491,90200.80170721379
2492,185630.94805924423
2493,156382.5398955765
2494,152462.37115929287
2495,94074.11639001024
2496,255078.0367431882
2497,156718.79546231782
2498,109667.14113653346
2499,84343.24650446772
2500,118117.97277757604
2501,129179.45533846985
2502,142264.24337418796
2503,97509.17985670838
2504,171753.80730026684
2505,218559.0781173302
2506,252315.86609350936
2507,289050.6023648062
2508,254044.47663792397
2509,211349.06279686908
2510,216595.91613044226
2511,174844.42454576277
2512,207456.23445592812
2513,223032.84477199824
2514,255276.3585602396
2515,147287.3857322513
2516,169959.85989151362
2517,141280.09054260465
2518,146869.20560944302
2519,222462.5813574206
2520,210343.31353275894
2521,192814.63297555762
2522,227506.7584130024
2523,121443.1246294754
2524,133359.9087119725
2525,144009.16994402435
2526,140477.09150087126
2527,124209.43452966596
2528,121081.53235148347
2529,128874.24932788129
2530,130212.45382189687
2531,250097.61211732306
2532,229893.1148723098
2533,198061.90365672857
2534,225966.34055851275
2535,312543.9753133039
2536,235827.64204468107
2537,234042.22188525109
2538,189214.01640135352
2539,193123.34848180995
2540,178911.43498916746
2541,185342.25560556512
2542,161152.52728936882
2543,132751.88068427358
2544,113173.88063952731
2545,135286.82404184874
2546,127280.00007896588
2547,136767.33067453996
2548,151289.1142204814
2549,155068.42744635587
2550,1557492.9823180616
2551,145920.60187245448
2552,125178.58302114913
2553,79436.65316376726
2554,94846.66830350128
2555,126390.23669194679
2556,105180.63810032596
2557,103329.06211261828
2558,143989.06935446098
2559,137946.93711052326
2560,146758.17820855786
2561,147381.32392243666
2562,135149.69419860988
2563,144241.2944426902
2564,189215.44502242355
2565,133247.74504791343
2566,153775.8807918507
2567,139763.4517773524
2568,203363.36001550945
2569,219167.3416551056
2570,119490.44902041997
2571,178610.0765764289
2572,152582.18257730993
2573,223380.97646503765
2574,338149.8318079926
2575,126951.83775611783
2576,111642.86681380884
2577,129177.07130983376
2578,82994.40055790725
2579,58779.98383483354
2580,107445.43113165964
2581,116593.5188505165
2582,116076.26490119603
2583,284773.6913034044
2584,186733.81870287584
2585,183301.6868233196
2586,234927.4733485152
2587,201517.6975891015
2588,145633.64016359136
2589,153611.16355639952
2590,201560.2085512802
2591,253824.36663336804
2592,208096.34280317172
2593,242903.9848527673
2594,177954.28835286648
2595,201810.03777031184
2596,295514.1800545908
2597,175564.6846871328
2598,278713.1880107242
2599,326790.48379952897
2600,151718.10336255215
2601,142511.29221954985
2602,83097.90084027663
2603,92108.87409035386
2604,86211.69772128493
2605,82958.12963996282
2606,155415.43132911864
2607,213818.80941290912
2608,201443.7400704907
2609,170047.22348060278
2610,114430.20366448647
2611,127883.06844169185
2612,161647.85258279016
2613,130157.7107431662
2614,120304.23178306653
2615,152273.6420873584
2616,152001.88291035188
2617,190573.58133843425
2618,205017.41107164268
2619,195757.03984671496
2620,169847.58493580917
2621,169217.48437161584
2622,172819.26422903882
2623,245178.71890992904
2624,294828.77137867233
2625,296811.08498480427
2626,165412.47049014925
2627,157725.37428961907
2628,457783.2184064704
2629,522320.5716771093
2630,354986.9745555421
2631,496983.4095688411
2632,398380.73996791244
2633,301260.12303152244
2634,410449.65861252614
2635,162535.70181266227
2636,171269.3742891306
2637,184833.98897856212
2638,259843.9529160794
2639,185576.66124305016
2640,146408.88761040042
2641,102846.06235857742
2642,189459.6334755926
2643,109777.18060980261
2644,118837.84022194646
2645,113458.53207107772
2646,102102.81068445086
2647,110907.89786218891
2648,144735.48999358647
2649,149739.07059590938
2650,133820.76932831132
2651,137696.0830204715
2652,419470.0961829599
2653,250055.13973249873
2654,249234.08401767004
2655,388802.5749151113
2656,310383.63671743433
2657,358658.14671786636
2658,299353.3706408768
2659,296926.23133174423
2660,348783.0949718724
2661,357601.7587217371
2662,349658.8075105708
2663,282812.80164732237
2664,262607.11737598147
2665,317721.0016734071
2666,281510.5524823623
2667,173841.85218738028
2668,183115.15263117195
2669,183046.7425247993
2670,277115.8648882688
2671,189336.40281707892
2672,194580.9770394821
2673,202452.8370793274
2674,196637.81423259227
2675,169528.80379965118
2676,195311.52249716126
2677,195904.911525137
2678,254208.1136726604
2679,259103.82500732355
2680,279480.1862604732
2681,405437.7936310952
2682,303238.8732143083
2683,516891.98739174154
2684,296248.3303772699
2685,319566.40111285576
2686,256958.75519374272
2687,320595.5496823817
2688,215102.9871266627
2689,206091.7548425792
2690,433027.81124605366
2691,186732.2642573191
2692,139088.8140525321
2693,205374.87118052412
2694,143236.62074406873
2695,191330.56157973068
2696,184690.14213182806
2697,176620.45589800316
2698,187888.8051557356
2699,177977.5518761502
2700,156576.96498839307
2701,145312.88304160177
2702,109751.68081640222
2703,128342.00763162306
2704,138754.53749799074
2705,116118.85299841966
2706,108904.25071067973
2707,121172.0837123235
2708,132968.12965995123
2709,102605.42122434496
2710,124846.32683185536
2711,284620.1166056492
2712,381204.78292807925
2713,170530.4580738913
2714,154208.57786667036
2715,167454.66569573944
2716,157347.1904807038
2717,191100.4444007703
2718,217086.87186337714
2719,151983.10725364627
2720,169550.36854622513
2721,126211.959169838
2722,159155.22153110543
2723,145132.75781771823
2724,128637.25066325215
2725,126013.28141395708
2726,153343.98531629963
2727,184395.630658936
2728,172856.41532803426
2729,145445.66576059716
2730,140465.1419112206
2731,130660.86344851507
2732,129629.86455129276
2733,152092.2703198686
2734,137291.55240618173
